-1029.175171;5.000000;-110.533813;540.000000
-1044.336060;5.000000;-110.533813;540.000000
-1059.496948;5.000000;-110.533813;540.000000
-1074.657837;5.000000;-110.533813;540.000000
-1089.818726;5.000000;-110.533813;540.000000
-1104.979614;5.000000;-110.533813;540.000000
-1120.140503;5.000000;-110.533813;540.000000
-1135.301392;5.000000;-110.533813;540.000000
-1150.462280;5.000000;-110.533813;540.000000
-1165.623169;5.000000;-110.533813;540.000000
-1180.784058;5.000000;-110.533813;540.000000
-1195.944946;5.000000;-110.533813;540.000000
-1211.105835;5.000000;-110.533813;540.000000
-1226.266724;5.000000;-110.533813;540.000000
-1241.427612;5.000000;-110.533813;540.000000
-1256.588501;5.000000;-110.533813;540.000000
-1271.749390;5.000000;-110.533813;540.000000
-1286.910278;5.000000;-110.533813;540.000000
-1302.056641;5.000000;-109.872505;542.500000
-1317.159790;5.000000;-108.551147;545.000000
-1332.190918;5.000000;-106.572258;547.500000
-1347.222046;5.000000;-104.593369;547.500000
-1362.253174;5.000000;-102.614479;547.500000
-1377.284302;5.000000;-100.635590;547.500000
-1392.315430;5.000000;-98.656700;547.500000
-1407.346558;5.000000;-96.677811;547.500000
-1422.377686;5.000000;-94.698921;547.500000
-1437.408813;5.000000;-92.720032;547.500000
-1452.439941;5.000000;-90.741142;547.500000
-1467.471069;5.000000;-88.762253;547.500000
-1482.502197;5.000000;-86.783363;547.500000
-1497.533325;5.000000;-84.804474;547.500000
-1512.564453;5.000000;-82.825584;547.500000
-1527.595581;5.000000;-80.846695;547.500000
-1542.626709;5.000000;-78.867805;547.500000
-1557.657837;5.000000;-76.888916;547.500000
-1572.688965;5.000000;-74.910027;547.500000
-1587.720093;5.000000;-72.931137;547.500000
-1602.751221;5.000000;-70.952248;547.500000
-1617.782349;5.000000;-68.973358;547.500000
-1632.813477;5.000000;-66.994469;547.500000
-1647.844604;5.000000;-65.015579;547.500000
-1662.875732;5.000000;-63.036694;547.500000
-1677.906860;5.000000;-61.057808;547.500000
-1692.937988;5.000000;-59.078922;547.500000
-1707.868530;5.000000;-56.446270;550.000000
-1722.670044;5.000000;-53.164864;552.500000
-1737.314331;5.000000;-49.240948;555.000000
-1751.773438;5.000000;-44.681995;557.500000
-1766.020020;5.000000;-39.496681;560.000000
-1780.266602;5.000000;-34.311367;560.000000
-1794.513184;5.000000;-29.126053;560.000000
-1808.759766;5.000000;-23.940739;560.000000
-1823.006348;5.000000;-18.755424;560.000000
-1837.252930;5.000000;-13.570110;560.000000
-1851.499512;5.000000;-8.384796;560.000000
-1865.746094;5.000000;-3.199482;560.000000
-1879.992676;5.000000;1.985832;560.000000
-1894.239258;5.000000;7.171146;560.000000
-1908.485840;5.000000;12.356461;560.000000
-1922.732422;5.000000;17.541775;560.000000
-1937.191528;5.000000;22.100729;557.500000
-1951.835815;5.000000;26.024645;555.000000
-1966.637329;5.000000;29.306051;552.500000
-1981.438843;5.000000;32.587460;552.500000
-1996.240356;5.000000;35.868866;552.500000
-2011.041870;5.000000;39.150272;552.500000
-2025.843384;5.000000;42.431679;552.500000
-2040.644897;5.000000;45.713085;552.500000
-2055.446289;5.000000;48.994492;552.500000
-2070.247803;5.000000;52.275898;552.500000
-2085.049316;5.000000;55.557304;552.500000
-2099.850830;5.000000;58.838711;552.500000
-2114.652344;5.000000;62.120117;552.500000
-2129.453857;5.000000;65.401527;552.500000
-2144.255371;5.000000;68.682938;552.500000
-2159.056885;5.000000;71.964348;552.500000
-2173.858398;5.000000;75.245758;552.500000
-2188.659912;5.000000;78.527168;552.500000
-2203.461426;5.000000;81.808578;552.500000
-2218.262939;5.000000;85.089989;552.500000
-2233.064453;5.000000;88.371399;552.500000
-2247.865967;5.000000;91.652809;552.500000
-2262.667480;5.000000;94.934219;552.500000
-2277.468994;5.000000;98.215630;552.500000
-2292.270508;5.000000;101.497040;552.500000
-2307.072021;5.000000;104.778450;552.500000
-2321.873535;5.000000;108.059860;552.500000
-2336.517822;5.000000;111.983772;555.000000
-2350.977051;5.000000;116.542725;557.500000
-2365.223633;5.000000;121.728035;560.000000
-2379.230469;5.000000;127.529839;562.500000
-2393.237305;5.000000;133.331650;562.500000
-2407.244141;5.000000;139.133453;562.500000
-2421.250977;5.000000;144.935257;562.500000
-2435.257812;5.000000;150.737061;562.500000
-2449.264648;5.000000;156.538864;562.500000
-2463.271484;5.000000;162.340668;562.500000
-2477.278320;5.000000;168.142471;562.500000
-2491.285156;5.000000;173.944275;562.500000
-2505.291992;5.000000;179.746078;562.500000
-2519.298828;5.000000;185.547882;562.500000
-2533.305664;5.000000;191.349686;562.500000
-2547.312500;5.000000;197.151489;562.500000
-2561.319336;5.000000;202.953293;562.500000
-2575.326172;5.000000;208.755096;562.500000
-2589.333008;5.000000;214.556900;562.500000
-2603.339844;5.000000;220.358704;562.500000
-2617.346680;5.000000;226.160507;562.500000
-2631.353516;5.000000;231.962311;562.500000
-2645.360352;5.000000;237.764114;562.500000
-2659.367188;5.000000;243.565918;562.500000
-2673.107666;5.000000;249.973175;565.000000
-2686.555420;5.000000;256.973663;567.500000
-2699.685059;5.000000;264.554077;570.000000
-2712.471680;5.000000;272.699982;572.500000
-2725.258301;5.000000;280.845886;572.500000
-2738.044922;5.000000;288.991791;572.500000
-2750.831543;5.000000;297.137695;572.500000
-2763.618164;5.000000;305.283600;572.500000
-2776.404785;5.000000;313.429504;572.500000
-2789.191406;5.000000;321.575409;572.500000
-2801.978027;5.000000;329.721313;572.500000
-2814.764648;5.000000;337.867218;572.500000
-2827.551270;5.000000;346.013123;572.500000
-2839.970215;5.000000;354.709015;575.000000
-2851.998047;5.000000;363.938354;577.500000
-2863.611816;5.000000;373.683563;580.000000
-2875.225586;5.000000;383.428772;580.000000
-2886.839355;5.000000;393.173981;580.000000
-2898.453125;5.000000;402.919189;580.000000
-2910.066895;5.000000;412.664398;580.000000
-2921.680664;5.000000;422.409607;580.000000
-2933.294434;5.000000;432.154816;580.000000
-2944.908203;5.000000;441.900024;580.000000
-2956.521973;5.000000;451.645233;580.000000
-2968.135742;5.000000;461.390442;580.000000
-2979.749512;5.000000;471.135651;580.000000
-2991.363281;5.000000;480.880859;580.000000
-3002.977051;5.000000;490.626068;580.000000
-3014.590820;5.000000;500.371277;580.000000
-3026.204590;5.000000;510.116486;580.000000
-3037.818359;5.000000;519.861694;580.000000
-3049.432129;5.000000;529.606873;580.000000
-3061.045898;5.000000;539.352051;580.000000
-3072.659668;5.000000;549.097229;580.000000
-3084.273438;5.000000;558.842407;580.000000
-3095.887207;5.000000;568.587585;580.000000
-3107.500977;5.000000;578.332764;580.000000
-3118.678711;5.000000;588.575256;582.500000
-3129.398926;5.000000;599.295593;585.000000
-3139.641357;5.000000;610.473328;587.500000
-3149.883789;5.000000;621.651062;587.500000
-3160.126221;5.000000;632.828796;587.500000
-3170.368652;5.000000;644.006531;587.500000
-3180.611084;5.000000;655.184265;587.500000
-3190.853516;5.000000;666.362000;587.500000
-3201.095947;5.000000;677.539734;587.500000
-3211.338379;5.000000;688.717468;587.500000
-3221.580811;5.000000;699.895203;587.500000
-3231.823242;5.000000;711.072937;587.500000
-3242.065674;5.000000;722.250671;587.500000
-3252.308105;5.000000;733.428406;587.500000
-3262.550537;5.000000;744.606140;587.500000
-3272.792969;5.000000;755.783875;587.500000
-3283.035400;5.000000;766.961609;587.500000
-3293.277832;5.000000;778.139343;587.500000
-3303.998047;5.000000;788.859680;585.000000
-3315.175781;5.000000;799.102173;582.500000
-3326.353516;5.000000;809.344666;582.500000
-3337.531250;5.000000;819.587158;582.500000
-3348.708984;5.000000;829.829651;582.500000
-3359.886719;5.000000;840.072144;582.500000
-3371.064453;5.000000;850.314636;582.500000
-3382.242188;5.000000;860.557129;582.500000
-3393.419922;5.000000;870.799622;582.500000
-3404.597656;5.000000;881.042114;582.500000
-3415.317871;5.000000;891.762451;585.000000
-3425.560303;5.000000;902.940186;587.500000
-3435.305420;5.000000;914.554077;590.000000
-3445.050537;5.000000;926.167969;590.000000
-3454.795654;5.000000;937.781860;590.000000
-3464.540771;5.000000;949.395752;590.000000
-3474.285889;5.000000;961.009644;590.000000
-3484.031006;5.000000;972.623535;590.000000
-3493.776123;5.000000;984.237427;590.000000
-3503.521240;5.000000;995.851318;590.000000
-3513.266357;5.000000;1007.465210;590.000000
-3523.011475;5.000000;1019.079102;590.000000
-3532.756592;5.000000;1030.692993;590.000000
-3542.501709;5.000000;1042.306885;590.000000
-3552.246826;5.000000;1053.920776;590.000000
-3561.476074;5.000000;1065.948730;592.500000
-3570.171875;5.000000;1078.367798;595.000000
-3578.317871;5.000000;1091.154297;597.500000
-3585.898193;5.000000;1104.283936;600.000000
-3592.898682;5.000000;1117.731812;602.500000
-3599.305908;5.000000;1131.472168;605.000000
-3605.107666;5.000000;1145.479004;607.500000
-3610.292969;5.000000;1159.725586;610.000000
-3615.478271;5.000000;1173.972168;610.000000
-3620.663574;5.000000;1188.218750;610.000000
-3625.848877;5.000000;1202.465332;610.000000
-3631.034180;5.000000;1216.711914;610.000000
-3636.219482;5.000000;1230.958496;610.000000
-3641.404785;5.000000;1245.205078;610.000000
-3646.590088;5.000000;1259.451660;610.000000
-3651.775391;5.000000;1273.698242;610.000000
-3656.960693;5.000000;1287.944824;610.000000
-3662.145996;5.000000;1302.191406;610.000000
-3667.331299;5.000000;1316.437988;610.000000
-3672.516602;5.000000;1330.684570;610.000000
-3677.701904;5.000000;1344.931152;610.000000
-3683.503662;5.000000;1358.937988;607.500000
-3689.305420;5.000000;1372.944824;607.500000
-3695.107178;5.000000;1386.951660;607.500000
-3700.908936;5.000000;1400.958496;607.500000
-3706.710693;5.000000;1414.965332;607.500000
-3712.512451;5.000000;1428.972168;607.500000
-3718.314209;5.000000;1442.979004;607.500000
-3724.115967;5.000000;1456.985840;607.500000
-3729.917725;5.000000;1470.992676;607.500000
-3735.103027;5.000000;1485.239258;610.000000
-3739.661865;5.000000;1499.698364;612.500000
-3743.585693;5.000000;1514.342651;615.000000
-3746.867188;5.000000;1529.144165;617.500000
-3749.499756;5.000000;1544.074707;620.000000
-3752.132324;5.000000;1559.005249;620.000000
-3754.764893;5.000000;1573.935791;620.000000
-3757.397461;5.000000;1588.866333;620.000000
-3760.030029;5.000000;1603.796875;620.000000
-3762.662598;5.000000;1618.727417;620.000000
-3765.295166;5.000000;1633.657959;620.000000
-3767.927734;5.000000;1648.588501;620.000000
-3770.560303;5.000000;1663.519043;620.000000
-3773.192871;5.000000;1678.449585;620.000000
-3775.825439;5.000000;1693.380127;620.000000
-3778.458008;5.000000;1708.310669;620.000000
-3781.090576;5.000000;1723.241211;620.000000
-3783.723145;5.000000;1738.171753;620.000000
-3786.355713;5.000000;1753.102295;620.000000
-3788.988281;5.000000;1768.032837;620.000000
-3791.620850;5.000000;1782.963379;620.000000
-3794.253418;5.000000;1797.893921;620.000000
-3796.885986;5.000000;1812.824463;620.000000
-3799.518555;5.000000;1827.755005;620.000000
-3802.151123;5.000000;1842.685547;620.000000
-3804.783691;5.000000;1857.616089;620.000000
-3807.416260;5.000000;1872.546631;620.000000
-3810.048828;5.000000;1887.477173;620.000000
-3812.681396;5.000000;1902.407715;620.000000
-3814.660400;5.000000;1917.438843;622.500000
-3815.981689;5.000000;1932.541992;625.000000
-3816.643066;5.000000;1947.688354;627.500000
-3816.643066;5.000000;1962.849243;630.000000
-3816.643066;5.000000;1978.010132;630.000000
-3816.643066;5.000000;1993.171021;630.000000
-3816.643066;5.000000;2008.331909;630.000000
-3816.643066;5.000000;2023.492798;630.000000
-3816.643066;5.000000;2038.653687;630.000000
-3816.643066;5.000000;2053.814453;630.000000
-3816.643066;5.000000;2068.975342;630.000000
-3816.643066;5.000000;2084.136230;630.000000
-3816.643066;5.000000;2099.297119;630.000000
-3816.643066;5.000000;2114.458008;630.000000
-3816.643066;5.000000;2129.618896;630.000000
-3816.643066;5.000000;2144.779785;630.000000
-3816.643066;5.000000;2159.940674;630.000000
-3816.643066;5.000000;2175.101562;630.000000
-3816.643066;5.000000;2190.262451;630.000000
-3816.643066;5.000000;2205.423340;630.000000
-3816.643066;5.000000;2220.584229;630.000000
-3816.643066;5.000000;2235.745117;630.000000
-3815.981689;5.000000;2250.891602;632.500000
-3814.660400;5.000000;2265.994873;635.000000
-3812.681396;5.000000;2281.026123;637.500000
-3810.702393;5.000000;2296.057373;637.500000
-3808.723389;5.000000;2311.088623;637.500000
-3806.744385;5.000000;2326.119873;637.500000
-3804.765381;5.000000;2341.151123;637.500000
-3802.786377;5.000000;2356.182373;637.500000
-3800.807373;5.000000;2371.213623;637.500000
-3798.828369;5.000000;2386.244873;637.500000
-3796.849365;5.000000;2401.276123;637.500000
-3794.216797;5.000000;2416.206543;640.000000
-3790.935303;5.000000;2431.008057;642.500000
-3787.011475;5.000000;2445.652344;645.000000
-3782.452637;5.000000;2460.111572;647.500000
-3777.267334;5.000000;2474.358154;650.000000
-3771.465576;5.000000;2488.364990;652.500000
-3765.058350;5.000000;2502.105469;655.000000
-3758.057861;5.000000;2515.553223;657.500000
-3751.057373;5.000000;2529.000977;657.500000
-3744.056885;5.000000;2542.448730;657.500000
-3737.056396;5.000000;2555.896484;657.500000
-3730.055908;5.000000;2569.344238;657.500000
-3723.055420;5.000000;2582.791992;657.500000
-3716.054932;5.000000;2596.239746;657.500000
-3709.054443;5.000000;2609.687500;657.500000
-3702.053955;5.000000;2623.135254;657.500000
-3695.053467;5.000000;2636.583008;657.500000
-3688.052979;5.000000;2650.030762;657.500000
-3681.052490;5.000000;2663.478516;657.500000
-3674.052002;5.000000;2676.926270;657.500000
-3667.051514;5.000000;2690.374023;657.500000
-3660.051025;5.000000;2703.821777;657.500000
-3653.050537;5.000000;2717.269531;657.500000
-3646.050049;5.000000;2730.717285;657.500000
-3639.049561;5.000000;2744.165039;657.500000
-3632.049072;5.000000;2757.612793;657.500000
-3625.641846;5.000000;2771.353271;655.000000
-3619.234619;5.000000;2785.093750;655.000000
-3612.827393;5.000000;2798.834229;655.000000
-3606.420166;5.000000;2812.574707;655.000000
-3600.012939;5.000000;2826.315186;655.000000
-3593.605713;5.000000;2840.055664;655.000000
-3587.198486;5.000000;2853.796143;655.000000
-3580.791260;5.000000;2867.536621;655.000000
-3574.384033;5.000000;2881.277100;655.000000
-3567.976807;5.000000;2895.017578;655.000000
-3561.569580;5.000000;2908.758057;655.000000
-3555.162354;5.000000;2922.498535;655.000000
-3548.755127;5.000000;2936.239014;655.000000
-3542.347900;5.000000;2949.979492;655.000000
-3535.940674;5.000000;2963.719971;655.000000
-3529.533447;5.000000;2977.460449;655.000000
-3523.126221;5.000000;2991.200928;655.000000
-3516.718994;5.000000;3004.941406;655.000000
-3510.311768;5.000000;3018.681885;655.000000
-3503.904541;5.000000;3032.422363;655.000000
-3497.497314;5.000000;3046.162842;655.000000
-3491.090088;5.000000;3059.903320;655.000000
-3484.682861;5.000000;3073.643799;655.000000
-3478.275635;5.000000;3087.384277;655.000000
-3471.868408;5.000000;3101.124756;655.000000
-3465.461182;5.000000;3114.865234;655.000000
-3459.053955;5.000000;3128.605713;655.000000
-3452.053467;5.000000;3142.053467;657.500000
-3444.473145;5.000000;3155.183105;660.000000
-3436.327148;5.000000;3167.969727;662.500000
-3427.631348;5.000000;3180.388672;665.000000
-3418.402100;5.000000;3192.416504;667.500000
-3409.172852;5.000000;3204.444336;667.500000
-3399.943604;5.000000;3216.472168;667.500000
-3390.714355;5.000000;3228.500000;667.500000
-3381.485107;5.000000;3240.527832;667.500000
-3372.255859;5.000000;3252.555664;667.500000
-3363.026611;5.000000;3264.583496;667.500000
-3353.797363;5.000000;3276.611328;667.500000
-3344.568115;5.000000;3288.639160;667.500000
-3335.338867;5.000000;3300.666992;667.500000
-3325.593750;5.000000;3312.280762;670.000000
-3315.351318;5.000000;3323.458496;672.500000
-3305.108887;5.000000;3334.636230;672.500000
-3294.866455;5.000000;3345.813965;672.500000
-3284.624023;5.000000;3356.991699;672.500000
-3274.381592;5.000000;3368.169434;672.500000
-3264.139160;5.000000;3379.347168;672.500000
-3253.896729;5.000000;3390.524902;672.500000
-3243.654297;5.000000;3401.702637;672.500000
-3233.411865;5.000000;3412.880371;672.500000
-3222.691650;5.000000;3423.600586;675.000000
-3211.513916;5.000000;3433.843018;677.500000
-3199.900146;5.000000;3443.588135;680.000000
-3188.286377;5.000000;3453.333252;680.000000
-3176.672607;5.000000;3463.078369;680.000000
-3165.058838;5.000000;3472.823486;680.000000
-3153.445068;5.000000;3482.568604;680.000000
-3141.831299;5.000000;3492.313721;680.000000
-3130.217529;5.000000;3502.058838;680.000000
-3118.603760;5.000000;3511.803955;680.000000
-3106.989990;5.000000;3521.549072;680.000000
-3095.376221;5.000000;3531.294189;680.000000
-3083.762451;5.000000;3541.039307;680.000000
-3072.148682;5.000000;3550.784424;680.000000
-3060.534912;5.000000;3560.529541;680.000000
-3048.921143;5.000000;3570.274658;680.000000
-3037.307373;5.000000;3580.019775;680.000000
-3025.693604;5.000000;3589.764893;680.000000
-3014.079834;5.000000;3599.510010;680.000000
-3002.466064;5.000000;3609.255127;680.000000
-2990.852295;5.000000;3619.000244;680.000000
-2979.238525;5.000000;3628.745361;680.000000
-2967.624756;5.000000;3638.490479;680.000000
-2955.596924;5.000000;3647.719727;682.500000
-2943.177979;5.000000;3656.415527;685.000000
-2930.391357;5.000000;3664.561523;687.500000
-2917.261719;5.000000;3672.141846;690.000000
-2903.813965;5.000000;3679.142334;692.500000
-2890.073486;5.000000;3685.549561;695.000000
-2876.066650;5.000000;3691.351318;697.500000
-2861.820068;5.000000;3696.536621;700.000000
-2847.360840;5.000000;3701.095459;702.500000
-2832.901611;5.000000;3705.654297;702.500000
-2818.442383;5.000000;3710.213135;702.500000
-2803.983154;5.000000;3714.771973;702.500000
-2789.523926;5.000000;3719.330811;702.500000
-2775.064697;5.000000;3723.889648;702.500000
-2760.605469;5.000000;3728.448486;702.500000
-2746.146240;5.000000;3733.007324;702.500000
-2731.687012;5.000000;3737.566162;702.500000
-2717.227783;5.000000;3742.125000;702.500000
-2702.768555;5.000000;3746.683838;702.500000
-2688.309326;5.000000;3751.242676;702.500000
-2673.850098;5.000000;3755.801514;702.500000
-2659.390869;5.000000;3760.360352;702.500000
-2644.931641;5.000000;3764.919189;702.500000
-2630.472412;5.000000;3769.478027;702.500000
-2616.225830;5.000000;3774.663330;700.000000
-2602.218994;5.000000;3780.465088;697.500000
-2588.478516;5.000000;3786.872314;695.000000
-2574.738037;5.000000;3793.279541;695.000000
-2560.997559;5.000000;3799.686768;695.000000
-2547.257080;5.000000;3806.093994;695.000000
-2533.516602;5.000000;3812.501221;695.000000
-2519.776123;5.000000;3818.908447;695.000000
-2506.035645;5.000000;3825.315674;695.000000
-2492.295166;5.000000;3831.722900;695.000000
-2478.554688;5.000000;3838.130127;695.000000
-2464.814209;5.000000;3844.537354;695.000000
-2451.073730;5.000000;3850.944580;695.000000
-2437.333252;5.000000;3857.351807;695.000000
-2423.326416;5.000000;3863.153564;697.500000
-2409.079834;5.000000;3868.338867;700.000000
-2394.620605;5.000000;3872.897705;702.500000
-2379.976318;5.000000;3876.821533;705.000000
-2365.174805;5.000000;3880.103027;707.500000
-2350.244385;5.000000;3882.735596;710.000000
-2335.313965;5.000000;3885.368164;710.000000
-2320.383545;5.000000;3888.000732;710.000000
-2305.453125;5.000000;3890.633301;710.000000
-2290.522705;5.000000;3893.265869;710.000000
-2275.592285;5.000000;3895.898438;710.000000
-2260.661865;5.000000;3898.531006;710.000000
-2245.731445;5.000000;3901.163574;710.000000
-2230.801025;5.000000;3903.796143;710.000000
-2215.870605;5.000000;3906.428711;710.000000
-2200.839355;5.000000;3908.407715;712.500000
-2185.736084;5.000000;3909.729004;715.000000
-2170.589600;5.000000;3910.390381;717.500000
-2155.428711;5.000000;3910.390381;720.000000
-2140.282227;5.000000;3909.729004;722.500000
-2125.178955;5.000000;3908.407715;725.000000
-2110.075684;5.000000;3907.086426;725.000000
-2094.972412;5.000000;3905.765137;725.000000
-2080.000732;5.000000;3904.455322;725.000000
-2065.161621;5.000000;3903.156982;725.000000
-2050.456299;5.000000;3901.870361;725.000000
-2035.885864;5.000000;3900.595703;725.000000
-2021.813477;5.000000;3899.364502;725.000000
-2008.239258;5.000000;3898.177002;725.000000
-1995.163086;5.000000;3897.032959;725.000000
-1982.585083;5.000000;3895.932617;725.000000
-1970.505127;5.000000;3894.875732;725.000000
-1958.923218;5.000000;3893.862549;725.000000
-1947.839478;5.000000;3892.892822;725.000000
-1937.253784;5.000000;3891.966797;725.000000
-1927.166260;5.000000;3891.084229;725.000000
-1917.576782;5.000000;3890.245361;725.000000
-1908.485474;5.000000;3889.449951;725.000000
-1899.892212;5.000000;3888.698242;725.000000
-1891.569824;5.000000;3887.602539;727.500000
-1883.537720;5.000000;3886.186279;730.000000
-1875.814453;5.000000;3884.474121;732.500000
-1868.417480;5.000000;3882.492188;735.000000
-1861.363037;5.000000;3880.267822;737.500000
-1854.666382;5.000000;3877.830566;740.000000
-1848.341797;5.000000;3875.210693;742.500000
-1841.555176;5.000000;3872.399658;742.500000
-1834.306641;5.000000;3869.397217;742.500000
-1826.596191;5.000000;3866.203369;742.500000
-1818.423828;5.000000;3862.818359;742.500000
-1809.789429;5.000000;3859.241943;742.500000
-1800.693115;5.000000;3855.474121;742.500000
-1791.134888;5.000000;3851.514893;742.500000
-1781.114746;5.000000;3847.364502;742.500000
-1770.632690;5.000000;3843.022705;742.500000
-1759.688599;5.000000;3838.489502;742.500000
-1748.282593;5.000000;3833.764893;742.500000
-1736.414673;5.000000;3828.849121;742.500000
-1724.084839;5.000000;3823.741943;742.500000
-1711.293091;5.000000;3818.443359;742.500000
-1698.039307;5.000000;3812.953369;742.500000
-1684.323608;5.000000;3807.272217;742.500000
-1670.145996;5.000000;3801.399658;742.500000
-1655.968384;5.000000;3795.527100;742.500000
-1641.790771;5.000000;3789.654541;742.500000
-1627.613159;5.000000;3783.781982;742.500000
-1613.435547;5.000000;3777.909424;742.500000
-1599.527588;5.000000;3771.424072;745.000000
-1585.915771;5.000000;3764.338135;747.500000
-1572.625977;5.000000;3756.665283;750.000000
-1559.683472;5.000000;3748.419922;752.500000
-1547.112915;5.000000;3739.617920;755.000000
-1534.938354;5.000000;3730.276123;757.500000
-1523.182861;5.000000;3720.412109;760.000000
-1511.868774;5.000000;3710.044678;762.500000
-1501.017700;5.000000;3699.193604;765.000000
-1490.650269;5.000000;3687.879639;767.500000
-1480.786255;5.000000;3676.124023;770.000000
-1471.444336;5.000000;3663.949463;772.500000
-1462.642334;5.000000;3651.378906;775.000000
-1454.397095;5.000000;3638.436523;777.500000
-1446.724243;5.000000;3625.146729;780.000000
-1439.638428;5.000000;3611.534912;782.500000
-1433.153076;5.000000;3597.626953;785.000000
-1427.280518;5.000000;3583.449219;787.500000
-1422.031982;5.000000;3569.029053;790.000000
-1417.417480;5.000000;3554.393555;792.500000
-1413.445679;5.000000;3539.570801;795.000000
-1409.473877;5.000000;3524.748047;795.000000
-1405.502075;5.000000;3509.925293;795.000000
-1401.530273;5.000000;3495.102539;795.000000
-1397.558472;5.000000;3480.279785;795.000000
-1393.586670;5.000000;3465.457031;795.000000
-1389.614868;5.000000;3450.634277;795.000000
-1385.643066;5.000000;3435.811523;795.000000
-1381.671265;5.000000;3420.988770;795.000000
