1318.784790;5.000000;-287.766815;-65.000000
1323.150635;5.000000;-278.404175;-65.000000
1327.516479;5.000000;-269.041534;-65.000000
1331.882324;5.000000;-259.678894;-65.000000
1336.248169;5.000000;-250.316238;-65.000000
1341.018311;5.000000;-241.152939;-62.500000
1346.183594;5.000000;-232.206421;-60.000000
1351.734131;5.000000;-223.493729;-57.500000
1357.659546;5.000000;-215.031448;-55.000000
1363.948364;5.000000;-206.835678;-52.500000
1370.237183;5.000000;-198.639908;-52.500000
1376.526001;5.000000;-190.444138;-52.500000
1382.814819;5.000000;-182.248367;-52.500000
1389.103638;5.000000;-174.052597;-52.500000
1395.392456;5.000000;-165.856827;-52.500000
1401.681274;5.000000;-157.661057;-52.500000
1407.970093;5.000000;-149.465286;-52.500000
1414.258911;5.000000;-141.269516;-52.500000
1420.547729;5.000000;-133.073746;-52.500000
1426.836548;5.000000;-124.877975;-52.500000
1433.125366;5.000000;-116.682205;-52.500000
1439.414185;5.000000;-108.486435;-52.500000
1445.703003;5.000000;-100.290665;-52.500000
1451.991821;5.000000;-92.094894;-52.500000
1458.280640;5.000000;-83.899124;-52.500000
1464.206055;5.000000;-75.436836;-55.000000
1469.756592;5.000000;-66.724144;-57.500000
1474.921875;5.000000;-57.777630;-60.000000
1480.087158;5.000000;-48.831116;-60.000000
1485.252441;5.000000;-39.884602;-60.000000
1490.417725;5.000000;-30.938087;-60.000000
1495.583008;5.000000;-21.991573;-60.000000
1500.748291;5.000000;-13.045059;-60.000000
1505.913574;5.000000;-4.098545;-60.000000
1511.078857;5.000000;4.847969;-60.000000
1516.244141;5.000000;13.794483;-60.000000
1521.409424;5.000000;22.740997;-60.000000
1526.574707;5.000000;31.687511;-60.000000
1531.739990;5.000000;40.634026;-60.000000
1536.905273;5.000000;49.580540;-60.000000
1542.070557;5.000000;58.527054;-60.000000
1547.235840;5.000000;67.473564;-60.000000
1552.401123;5.000000;76.420074;-60.000000
1557.566406;5.000000;85.366585;-60.000000
1562.731689;5.000000;94.313095;-60.000000
1567.896973;5.000000;103.259605;-60.000000
1572.667114;5.000000;112.422913;-62.500000
1577.032959;5.000000;121.785568;-65.000000
1580.986328;5.000000;131.329742;-67.500000
1584.519531;5.000000;141.037277;-70.000000
1587.625977;5.000000;150.889694;-72.500000
1590.299683;5.000000;160.868240;-75.000000
1592.973389;5.000000;170.846786;-75.000000
1595.647095;5.000000;180.825333;-75.000000
1598.320801;5.000000;190.803879;-75.000000
1600.994507;5.000000;200.782425;-75.000000
1603.668213;5.000000;210.760971;-75.000000
1606.341919;5.000000;220.739517;-75.000000
1609.015625;5.000000;230.718063;-75.000000
1611.689331;5.000000;240.696609;-75.000000
1614.363037;5.000000;250.675156;-75.000000
1617.036743;5.000000;260.653687;-75.000000
1619.710449;5.000000;270.632233;-75.000000
1622.384155;5.000000;280.610779;-75.000000
1625.057861;5.000000;290.589325;-75.000000
1628.164307;5.000000;300.441742;-72.500000
1631.697510;5.000000;310.149292;-70.000000
1635.650879;5.000000;319.693481;-67.500000
1639.604248;5.000000;329.237671;-67.500000
1643.557617;5.000000;338.781860;-67.500000
1647.510986;5.000000;348.326050;-67.500000
1651.464355;5.000000;357.870239;-67.500000
1655.417725;5.000000;367.414429;-67.500000
1659.371094;5.000000;376.958618;-67.500000
1663.324463;5.000000;386.502808;-67.500000
1667.277832;5.000000;396.046997;-67.500000
1671.231201;5.000000;405.591187;-67.500000
1675.184570;5.000000;415.135376;-67.500000
1679.137939;5.000000;424.679565;-67.500000
1683.091309;5.000000;434.223755;-67.500000
1687.044678;5.000000;443.767944;-67.500000
1690.998047;5.000000;453.312134;-67.500000
1694.951416;5.000000;462.856323;-67.500000
1698.904785;5.000000;472.400513;-67.500000
1702.858154;5.000000;481.944702;-67.500000
1706.811523;5.000000;491.488892;-67.500000
1710.764893;5.000000;501.033081;-67.500000
1714.718262;5.000000;510.577271;-67.500000
1718.671631;5.000000;520.121460;-67.500000
1722.204834;5.000000;529.828979;-70.000000
1725.311279;5.000000;539.681396;-72.500000
1727.984985;5.000000;549.659912;-75.000000
1730.220947;5.000000;559.745605;-77.500000
1732.014771;5.000000;569.919189;-80.000000
1733.808594;5.000000;580.092773;-80.000000
1735.602417;5.000000;590.266357;-80.000000
1737.396240;5.000000;600.439941;-80.000000
1739.190063;5.000000;610.613525;-80.000000
1740.983887;5.000000;620.787109;-80.000000
1742.777710;5.000000;630.960693;-80.000000
1744.571533;5.000000;641.134277;-80.000000
1746.365356;5.000000;651.307861;-80.000000
1748.159180;5.000000;661.481445;-80.000000
1749.953003;5.000000;671.655029;-80.000000
1751.746826;5.000000;681.828613;-80.000000
1753.540649;5.000000;692.002197;-80.000000
1755.334473;5.000000;702.175781;-80.000000
1757.128296;5.000000;712.349365;-80.000000
1759.364258;5.000000;722.435059;-77.500000
1762.037964;5.000000;732.413574;-75.000000
1764.711670;5.000000;742.392090;-75.000000
1767.385376;5.000000;752.370605;-75.000000
1770.059082;5.000000;762.349121;-75.000000
1772.732788;5.000000;772.327637;-75.000000
1775.406494;5.000000;782.306152;-75.000000
1778.080200;5.000000;792.284668;-75.000000
1780.753906;5.000000;802.263184;-75.000000
1783.427612;5.000000;812.241699;-75.000000
1786.101318;5.000000;822.220215;-75.000000
1788.775024;5.000000;832.198730;-75.000000
1791.448730;5.000000;842.177246;-75.000000
1794.122437;5.000000;852.155762;-75.000000
1796.796143;5.000000;862.134277;-75.000000
1799.469849;5.000000;872.112793;-75.000000
1802.143555;5.000000;882.091309;-75.000000
1804.817261;5.000000;892.069824;-75.000000
1807.490967;5.000000;902.048340;-75.000000
1810.164673;5.000000;912.026855;-75.000000
1812.838379;5.000000;922.005371;-75.000000
1815.512085;5.000000;931.983887;-75.000000
1818.185791;5.000000;941.962402;-75.000000
1820.421753;5.000000;952.048096;-77.500000
1822.215576;5.000000;962.221680;-80.000000
1823.563965;5.000000;972.463867;-82.500000
1824.464355;5.000000;982.755127;-85.000000
1824.914917;5.000000;993.075867;-87.500000
1824.914917;5.000000;1003.406433;-90.000000
1824.464355;5.000000;1013.727173;-92.500000
1824.013794;5.000000;1024.047852;-92.500000
1823.563232;5.000000;1034.368530;-92.500000
1823.112671;5.000000;1044.689209;-92.500000
1822.662109;5.000000;1055.009888;-92.500000
1822.211548;5.000000;1065.330566;-92.500000
1821.760986;5.000000;1075.651245;-92.500000
1821.310425;5.000000;1085.971924;-92.500000
1820.859863;5.000000;1096.292603;-92.500000
1819.959473;5.000000;1106.583862;-95.000000
1818.611084;5.000000;1116.826050;-97.500000
1816.817261;5.000000;1126.999634;-100.000000
1814.581299;5.000000;1137.085327;-102.500000
1811.907593;5.000000;1147.063843;-105.000000
1808.801147;5.000000;1156.916260;-107.500000
1805.267944;5.000000;1166.623779;-110.000000
1801.314575;5.000000;1176.167969;-112.500000
1796.948730;5.000000;1185.530640;-115.000000
1792.178589;5.000000;1194.693970;-117.500000
1787.013306;5.000000;1203.640503;-120.000000
1781.848022;5.000000;1212.587036;-120.000000
1776.682739;5.000000;1221.533569;-120.000000
1771.517456;5.000000;1230.480103;-120.000000
1766.352173;5.000000;1239.426636;-120.000000
1761.186890;5.000000;1248.373169;-120.000000
1756.021606;5.000000;1257.319702;-120.000000
1750.856323;5.000000;1266.266235;-120.000000
1745.691040;5.000000;1275.212769;-120.000000
1740.525757;5.000000;1284.159302;-120.000000
1735.360474;5.000000;1293.105835;-120.000000
1730.590332;5.000000;1302.269165;-117.500000
1726.224487;5.000000;1311.631836;-115.000000
1722.271118;5.000000;1321.176025;-112.500000
1718.317749;5.000000;1330.720215;-112.500000
1714.364380;5.000000;1340.264404;-112.500000
1710.411011;5.000000;1349.808594;-112.500000
1706.457642;5.000000;1359.352783;-112.500000
1702.504272;5.000000;1368.896973;-112.500000
1698.550903;5.000000;1378.441162;-112.500000
1694.597534;5.000000;1387.985352;-112.500000
1690.644165;5.000000;1397.529541;-112.500000
1686.690796;5.000000;1407.073730;-112.500000
1682.324951;5.000000;1416.436401;-115.000000
1677.554810;5.000000;1425.599731;-117.500000
1672.389526;5.000000;1434.546265;-120.000000
1666.838989;5.000000;1443.258911;-122.500000
1661.288452;5.000000;1451.971558;-122.500000
1655.737915;5.000000;1460.684204;-122.500000
1650.187378;5.000000;1469.396851;-122.500000
1644.636841;5.000000;1478.109497;-122.500000
1639.086304;5.000000;1486.822144;-122.500000
1633.535767;5.000000;1495.534790;-122.500000
1627.985229;5.000000;1504.247437;-122.500000
1622.434692;5.000000;1512.960083;-122.500000
1616.509277;5.000000;1521.422363;-125.000000
1610.220459;5.000000;1529.618164;-127.500000
1603.580078;5.000000;1537.531860;-130.000000
1596.600830;5.000000;1545.148315;-132.500000
1589.296021;5.000000;1552.453125;-135.000000
1581.679565;5.000000;1559.432373;-137.500000
1573.765869;5.000000;1566.072754;-140.000000
1565.570068;5.000000;1572.361572;-142.500000
1557.107788;5.000000;1578.286987;-145.000000
1548.395142;5.000000;1583.837524;-147.500000
1539.682495;5.000000;1589.388062;-147.500000
1530.969849;5.000000;1594.938599;-147.500000
1522.257202;5.000000;1600.489136;-147.500000
1513.544556;5.000000;1606.039673;-147.500000
1504.831909;5.000000;1611.590210;-147.500000
1496.119263;5.000000;1617.140747;-147.500000
1487.406616;5.000000;1622.691284;-147.500000
1478.693970;5.000000;1628.241821;-147.500000
1469.981323;5.000000;1633.792358;-147.500000
1461.268677;5.000000;1639.342896;-147.500000
1452.556030;5.000000;1644.893433;-147.500000
1443.843384;5.000000;1650.443970;-147.500000
1434.896851;5.000000;1655.609253;-150.000000
1425.733521;5.000000;1660.379395;-152.500000
1416.370850;5.000000;1664.745239;-155.000000
1407.008179;5.000000;1669.111084;-155.000000
1397.645508;5.000000;1673.476929;-155.000000
1388.282837;5.000000;1677.842773;-155.000000
1378.920166;5.000000;1682.208618;-155.000000
1369.557495;5.000000;1686.574463;-155.000000
1360.194824;5.000000;1690.940308;-155.000000
1350.832153;5.000000;1695.306152;-155.000000
1341.469482;5.000000;1699.671997;-155.000000
1332.106812;5.000000;1704.037842;-155.000000
1322.744141;5.000000;1708.403687;-155.000000
1313.381470;5.000000;1712.769531;-155.000000
1304.018799;5.000000;1717.135376;-155.000000
1294.656128;5.000000;1721.501221;-155.000000
1285.293457;5.000000;1725.867065;-155.000000
1275.930786;5.000000;1730.232910;-155.000000
1266.568115;5.000000;1734.598755;-155.000000
1257.205444;5.000000;1738.964600;-155.000000
1247.842773;5.000000;1743.330444;-155.000000
1238.480103;5.000000;1747.696289;-155.000000
1229.117432;5.000000;1752.062134;-155.000000
1219.754761;5.000000;1756.427979;-155.000000
1210.392090;5.000000;1760.793823;-155.000000
1201.029419;5.000000;1765.159668;-155.000000
1191.666748;5.000000;1769.525513;-155.000000
1182.122559;5.000000;1773.478882;-157.500000
1172.415039;5.000000;1777.012085;-160.000000
1162.562622;5.000000;1780.118530;-162.500000
1152.584106;5.000000;1782.792236;-165.000000
1142.498413;5.000000;1785.028198;-167.500000
1132.324829;5.000000;1786.822021;-170.000000
1122.082642;5.000000;1788.170410;-172.500000
1111.840454;5.000000;1789.518799;-172.500000
1101.598267;5.000000;1790.867188;-172.500000
1091.356079;5.000000;1792.215576;-172.500000
1081.113892;5.000000;1793.563965;-172.500000
1070.871704;5.000000;1794.912354;-172.500000
1060.629517;5.000000;1796.260742;-172.500000
1050.387329;5.000000;1797.609131;-172.500000
1040.145142;5.000000;1798.957520;-172.500000
1029.902954;5.000000;1800.305908;-172.500000
1019.611694;5.000000;1801.206299;-175.000000
1009.290955;5.000000;1801.656860;-177.500000
998.960388;5.000000;1801.656860;-180.000000
988.629822;5.000000;1801.656860;-180.000000
978.299255;5.000000;1801.656860;-180.000000
967.968689;5.000000;1801.656860;-180.000000
957.638123;5.000000;1801.656860;-180.000000
947.307556;5.000000;1801.656860;-180.000000
936.976990;5.000000;1801.656860;-180.000000
926.646423;5.000000;1801.656860;-180.000000
916.325684;5.000000;1801.206299;-182.500000
906.034424;5.000000;1800.305908;-185.000000
895.792236;5.000000;1798.957520;-187.500000
885.618652;5.000000;1797.163696;-190.000000
875.445068;5.000000;1795.369873;-190.000000
865.271484;5.000000;1793.576050;-190.000000
855.097900;5.000000;1791.782227;-190.000000
844.924316;5.000000;1789.988403;-190.000000
834.750732;5.000000;1788.194580;-190.000000
824.577148;5.000000;1786.400757;-190.000000
814.403564;5.000000;1784.606934;-190.000000
804.229980;5.000000;1782.813110;-190.000000
794.056396;5.000000;1781.019287;-190.000000
783.882812;5.000000;1779.225464;-190.000000
773.709229;5.000000;1777.431641;-190.000000
763.535645;5.000000;1775.637817;-190.000000
753.362061;5.000000;1773.843994;-190.000000
743.188477;5.000000;1772.050171;-190.000000
733.014893;5.000000;1770.256348;-190.000000
722.772705;5.000000;1768.907959;-187.500000
712.481445;5.000000;1768.007568;-185.000000
702.190186;5.000000;1767.107178;-185.000000
691.898926;5.000000;1766.206787;-185.000000
681.607666;5.000000;1765.306396;-185.000000
671.316406;5.000000;1764.406006;-185.000000
661.025146;5.000000;1763.505615;-185.000000
650.733887;5.000000;1762.605225;-185.000000
640.442627;5.000000;1761.704834;-185.000000
630.151367;5.000000;1760.804443;-185.000000
619.860107;5.000000;1759.904053;-185.000000
609.568848;5.000000;1759.003662;-185.000000
599.277588;5.000000;1758.103271;-185.000000
588.986328;5.000000;1757.202881;-185.000000
578.695068;5.000000;1756.302490;-185.000000
568.403809;5.000000;1755.402100;-185.000000
558.161621;5.000000;1754.053711;-187.500000
547.988037;5.000000;1752.259888;-190.000000
537.902344;5.000000;1750.023926;-192.500000
527.816650;5.000000;1747.787964;-192.500000
517.730957;5.000000;1745.552002;-192.500000
507.645294;5.000000;1743.316040;-192.500000
497.559631;5.000000;1741.080078;-192.500000
487.473969;5.000000;1738.844116;-192.500000
477.388306;5.000000;1736.608154;-192.500000
467.302643;5.000000;1734.372192;-192.500000
457.216980;5.000000;1732.136230;-192.500000
447.131317;5.000000;1729.900269;-192.500000
437.045654;5.000000;1727.664307;-192.500000
426.959991;5.000000;1725.428345;-192.500000
416.874329;5.000000;1723.192383;-192.500000
406.788666;5.000000;1720.956421;-192.500000
396.703003;5.000000;1718.720459;-192.500000
386.617340;5.000000;1716.484497;-192.500000
376.531677;5.000000;1714.248535;-192.500000
366.446014;5.000000;1712.012573;-192.500000
356.360352;5.000000;1709.776611;-192.500000
346.274689;5.000000;1707.540649;-192.500000
336.189026;5.000000;1705.304688;-192.500000
326.103363;5.000000;1703.068726;-192.500000
316.017700;5.000000;1700.832764;-192.500000
305.932037;5.000000;1698.596802;-192.500000
295.846375;5.000000;1696.360840;-192.500000
285.672760;5.000000;1694.567017;-190.000000
275.430603;5.000000;1693.218628;-187.500000
265.139374;5.000000;1692.318237;-185.000000
254.848145;5.000000;1691.417847;-185.000000
244.556915;5.000000;1690.517456;-185.000000
234.265686;5.000000;1689.617065;-185.000000
223.974457;5.000000;1688.716675;-185.000000
213.683228;5.000000;1687.816284;-185.000000
203.391998;5.000000;1686.915894;-185.000000
193.100769;5.000000;1686.015503;-185.000000
182.809540;5.000000;1685.115112;-185.000000
172.518311;5.000000;1684.214722;-185.000000
162.227081;5.000000;1683.314331;-185.000000
151.935852;5.000000;1682.413940;-185.000000
141.693680;5.000000;1681.065552;-187.500000
131.520081;5.000000;1679.271729;-190.000000
121.434410;5.000000;1677.035767;-192.500000
111.455872;5.000000;1674.362061;-195.000000
101.603455;5.000000;1671.255615;-197.500000
91.751038;5.000000;1668.149170;-197.500000
81.898621;5.000000;1665.042725;-197.500000
72.046204;5.000000;1661.936279;-197.500000
62.193787;5.000000;1658.829834;-197.500000
52.341370;5.000000;1655.723389;-197.500000
42.488953;5.000000;1652.616943;-197.500000
32.636536;5.000000;1649.510498;-197.500000
22.784121;5.000000;1646.404053;-197.500000
12.931705;5.000000;1643.297607;-197.500000
3.079290;5.000000;1640.191162;-197.500000
-6.773125;5.000000;1637.084717;-197.500000
-16.625540;5.000000;1633.978271;-197.500000
-26.604080;5.000000;1631.304565;-195.000000
-36.689751;5.000000;1629.068604;-192.500000
-46.775421;5.000000;1626.832642;-192.500000
-56.861092;5.000000;1624.596680;-192.500000
-66.946762;5.000000;1622.360718;-192.500000
-77.032433;5.000000;1620.124756;-192.500000
-87.118103;5.000000;1617.888794;-192.500000
-97.203773;5.000000;1615.652832;-192.500000
-107.289444;5.000000;1613.416870;-192.500000
-117.375114;5.000000;1611.180908;-192.500000
-127.460785;5.000000;1608.944946;-192.500000
-137.546448;5.000000;1606.708984;-192.500000
-147.632111;5.000000;1604.473022;-192.500000
-157.717773;5.000000;1602.237061;-192.500000
-167.803436;5.000000;1600.001099;-192.500000
-177.889099;5.000000;1597.765137;-192.500000
-187.974762;5.000000;1595.529175;-192.500000
-198.060425;5.000000;1593.293213;-192.500000
-208.146088;5.000000;1591.057251;-192.500000
-218.231750;5.000000;1588.821289;-192.500000
-228.405350;5.000000;1587.027466;-190.000000
-238.647522;5.000000;1585.679077;-187.500000
-248.938751;5.000000;1584.778687;-185.000000
-259.259460;5.000000;1584.328125;-182.500000
-269.589996;5.000000;1584.328125;-180.000000
-279.910706;5.000000;1584.778687;-177.500000
-290.201935;5.000000;1585.679077;-175.000000
-300.493164;5.000000;1586.579468;-175.000000
-310.784393;5.000000;1587.479858;-175.000000
-321.075623;5.000000;1588.380249;-175.000000
-331.366852;5.000000;1589.280640;-175.000000
-341.658081;5.000000;1590.181030;-175.000000
-351.949310;5.000000;1591.081421;-175.000000
-362.240540;5.000000;1591.981812;-175.000000
-372.531769;5.000000;1592.882202;-175.000000
-382.822998;5.000000;1593.782593;-175.000000
-393.114227;5.000000;1594.682983;-175.000000
-403.405457;5.000000;1595.583374;-175.000000
-413.696686;5.000000;1596.483765;-175.000000
-423.987915;5.000000;1597.384155;-175.000000
-434.279144;5.000000;1598.284546;-175.000000
-444.570374;5.000000;1599.184937;-175.000000
-454.891083;5.000000;1599.635498;-177.500000
-465.221619;5.000000;1599.635498;-180.000000
-475.542328;5.000000;1599.184937;-182.500000
-485.863037;5.000000;1598.734375;-182.500000
-496.183746;5.000000;1598.283813;-182.500000
-506.504456;5.000000;1597.833252;-182.500000
-516.825195;5.000000;1597.382690;-182.500000
-527.145935;5.000000;1596.932129;-182.500000
-537.466675;5.000000;1596.481567;-182.500000
-547.787415;5.000000;1596.031006;-182.500000
-558.108154;5.000000;1595.580444;-182.500000
-568.428894;5.000000;1595.129883;-182.500000
-578.749634;5.000000;1594.679321;-182.500000
-589.070374;5.000000;1594.228760;-182.500000
-599.400940;5.000000;1594.228760;-180.000000
-609.721680;5.000000;1594.679321;-177.500000
-620.012939;5.000000;1595.579712;-175.000000
-630.255127;5.000000;1596.928101;-172.500000
-640.428711;5.000000;1598.721924;-170.000000
-650.602295;5.000000;1600.515747;-170.000000
-660.775879;5.000000;1602.309570;-170.000000
-670.949463;5.000000;1604.103394;-170.000000
-681.123047;5.000000;1605.897217;-170.000000
-691.296631;5.000000;1607.691040;-170.000000
-701.470215;5.000000;1609.484863;-170.000000
-711.643799;5.000000;1611.278687;-170.000000
-721.817383;5.000000;1613.072510;-170.000000
-731.990967;5.000000;1614.866333;-170.000000
-742.164551;5.000000;1616.660156;-170.000000
-752.338135;5.000000;1618.453979;-170.000000
-762.511719;5.000000;1620.247803;-170.000000
-772.685303;5.000000;1622.041626;-170.000000
-782.858887;5.000000;1623.835449;-170.000000
